1008,0,515.486468,1069,524373,0
19,0,298.070017,276,523020,0
93,0,472.861962,183,521466,0
271,0,276.036742,84,520646,0
1,0,244.517176,1118,520539,0
1028,22,221.535,563,520500,0
50,0,426.198088,1022,520079,0
28,0,245.383986,403,519826,0
441,0,168.33,1063,519660,0
746,2,275.10719,186,519313,0
678,2,332.721541,45,519179,0
446,1,320.234963,241,519012,0
97,1,423.71617,145,518619,0
203,0,534.333653,5279,518195,0
293,0,199.92,161,518166,0
290,0,657.534241,583,517732,0
619,0,192.135,36,516900,0
695,5,226.033279,127,516540,0
704,0,339.458787,264,515873,0
5,0,401.270979,1247,515153,0
188,14,206.431802,205,514619,0
696,0,778.886463,1610,514119,0
117,0,967.120435,47608,514100,0
675,2,252,153,512283,0
152,1,446.22,240,511891,0
1661,1,359.849629,1777,511533,0
507,3,306.970043,83,510720,0
541,38,619.790378,76,510664,0
977,0,218.530649,225,509573,0
3,0,357.454374,761,509286,0
184,0,478.65783,87,508413,0
318,0,412.875,192,508220,0
628,0,331.95,90,507953,0
182,1,510.386193,411,507940,0
1789,0,178.92,2375,507679,0
14,0,340.453359,32,507600,0
15,0,283.869119,457,507186,0
185,1,217.686742,188,506876,0
830,2,419.490874,1192,506605,0
28,0,338.713698,95,506525,0
216,1,519.6,127,505999,0
2176,8,368.844241,452,505119,0
480,0,214.31761,66,504980,0
172,0,275.513787,391,503200,0
1392,1,986.728084,3356,502692,0
26,0,273.804241,1194,502626,0
649,1,140.07,71,502324,0
369,5,473.515043,109,501980,0
1242,0,289.664629,1114,501673,0
365,2,544.224367,11604,501054,0
79,0,417.6,1102,500460,0
22,0,976.791541,554,500460,0
26,0,281.809455,68,500099,0
1054,0,216.253698,88,500093,0
41,0,566.172396,180,498726,0
43,0,484.26,82,498646,0
73,6,468.429119,653,498344,0
25,0,396.030874,211,498159,0
669,1,235.943044,88,497840,0
139,0,543.574352,6002,497711,0
1624,1,232.987833,234,497533,0
757,0,263.625,53,497306,0
153,0,649.961033,781,497259,0
1218,3,378.475043,119,496520,0
1917,0,425.300654,315,496179,0
129,0,917.176037,3850,496160,0
1791,4,391.240043,2141,496160,0
23,0,542.955,63,495480,0
1835,0,360.298986,2113,494831,0
32944,2,353.344455,958,494459,0
41,0,746.027445,693,494253,0
287,0,569.933918,296,493852,0
704,10,159.16022,1076,493660,0
685,0,579.030765,179,493183,0
4,0,313.322797,799,492672,0
992,0,589.226935,255,492340,0
15,0,651.42,1577,491840,0
438,5,744.708769,1899,490972,0
485,0,307.35,1480,490586,0
446,3,362.145043,106,489166,0
135,0,183.825,1063,488593,0
858,1,443.61,97,488196,0
1107,0,792.909846,452,488059,0
481,7,330.883519,61,487346,0
78,0,657.882396,386,487145,0
916,0,764.113484,1102,486312,0
633,0,429.404309,3372,486073,0
355,0,760.193918,1709,484826,0
378,2,200.580874,49,484280,0
170,0,412.93261,358,484044,0
599,0,481.035,44,483773,0
305,1,1429.083971,6044,483550,0
696,0,352.725,90,483405,0
751,4,399.362323,518,483386,0
60,0,731.210904,7591,483326,0
916,27,163.25522,70,483306,0
205,0,641.318198,20100,481773,0
718,1,509.944716,7912,480748,0
12,0,712.792833,123,480492,0
43,0,325.369535,1032,479820,0
858,0,205.337176,73,479573,0
2,0,629.483065,9371,477780,0
403,0,1033.074884,1115,477719,0
761,7,175.734132,46,476173,0
207,0,474.50761,130,475732,0
855,4,124.804566,47,475480,0
1144,10,172.175904,78,475153,0
722,1,373.566547,329,474533,0
1099,25,201.212323,248,474380,0
626,0,458.729786,166,474313,0
1347,5,226.574751,499,472940,0
1124,9,200.7,1195,472024,0
52,1,118.47,24,471433,0
585,2,289.215043,24,471000,0
265,4,612.539632,4742,470360,0
135,2,451.697771,182,470039,0
10,0,404.251633,6136,469858,0
547,1,171.6,71,469733,0
4591,1,654.686915,1689,469664,0
26,0,233.636522,91,469213,0
97,4,314.372323,116,469126,0
261,1,204.255,75,468876,0
385,1,569.689496,150,468700,0
721,0,1062.24168,526,468658,0
902,3,123.42,77,468106,0
688,0,951.842323,1582,468100,0
910,1,388.53544,205,465106,0
126,0,673.142176,1090,464299,0
424,0,847.536669,7055,462880,0
743,0,798.917445,4625,462746,0
3056,0,968.540043,1931,462153,0
228,2,272.787396,208,462020,0
1185,2,65.43,4021,461660,0
374,0,1167.368867,1514,461580,0
0,0,331.048343,461,461400,0
13,0,375.329928,2473,461273,0
3037,0,316.571292,553,461040,0
667,0,514.816962,278,460880,0
38,3,293.290649,606,460564,0
229,0,943.857413,6492,460413,0
68,0,582.04871,2190,460353,0
3235,3,575.424669,2016,460312,0
489,0,568.885649,114,459993,0
548,0,824.880516,1809,459186,0
146,0,205.455874,2292,458045,0
306,2,206.460272,87,457826,0
127,0,896.971327,2502,457648,0
26,0,326.944352,184,457080,0
545,0,353.805,70,456820,0
132,0,337.71783,4563,456640,0
333,0,972.307503,1397,456252,0
680,1,393.388698,100,455634,0
487,0,558.605043,3397,455100,0
310,2,697.85552,12884,454353,0
32,0,522.319375,263,454280,0
549,2,247.911742,23,454100,0
701,1,428.844119,1779,453773,0
100,0,295.781935,106,453656,0
157,2,205.490782,25,452020,0
574,0,805.892049,1590,450133,0
83,0,1322.577578,472,449680,0
785,4,841.016308,430,448446,0
560,1,815.215835,1255,448212,0
2,0,219.195,2220,448200,0
767,1,395.944352,339,448160,0
1467,0,980.688219,2455,447837,0
1013,23,128.171308,43,447753,0
3266,21,133.73044,158,447620,0
15,0,168.348264,4055,446960,0
488,2,432.235006,380,446666,0
1325,27,116.89261,78,446640,0
779,0,489.610649,1005,446179,0
383,12,120.724566,26,445753,0
68,0,650.95261,332,443633,0
351,0,758.382557,212,443598,0
1306,11,163.970139,165,443580,0
160,0,172.29,106,442646,0
172,1,856.492343,575,442100,0
0,3,181.935,120,441740,0
3519,4,113.604132,54,441700,0
405,0,242.450017,512,441320,0
202,1,200.134352,93,441026,0
311,0,515.9227,172,440860,0
727,0,270.051547,91,440780,0
30,1,256.452557,58,440400,0
347,8,201.976088,188,439920,0
601,1,591.105605,123,439904,0
2,0,190.83,1068,439825,0
387,0,389.911802,125,439592,0
65,0,355.510006,328,438240,0
14,0,499.931522,141,437806,0
549,3,281.138044,69,437746,0
537,0,438.593598,2463,437732,0
17,0,655.573221,166,437544,0
609,0,634.206742,130,436832,0
469,0,758.172557,401,436693,0
36,3,282.225,49,436640,0
263,0,306.110905,2796,436624,0
366,5,168.91022,59,435900,0
379,2,313.605525,70,435165,0
5,0,248.609751,1200,435150,0
49,0,535.989589,59,434539,0
70,2,1608.982145,374995,434200,0
230,0,1197.341193,549,433992,0
10,0,264.689241,1324,433852,0
352,1,254.969786,151,433486,0
802,5,162.67261,65,433440,0
529,0,749.583853,445,433280,0
35,0,699.437018,226,433140,0
294,1,615.879084,117,432460,0
416,1,500.995006,147,431979,0
23,1,215.445,86,430093,0
21,0,424.760654,253,430025,0
1358,8,500.869455,1057,429972,0
436,1,129.77044,880,429724,0
807,0,219,75,429220,0
873,23,230.152955,114,429105,0
1244,0,178.305,298,428500,0
352,0,405.825,97,428192,0
3054,23,127.410874,101,427240,0
731,5,259.545,66,426680,0
59,0,867.376962,2222,425513,0
385,1,658.497396,118,425400,0
13,0,209.303476,6638,425109,0
232,0,494.319132,310,424740,0
708,1,297.45,93,424706,0
885,12,348.538986,289,424673,0
703,1,455.799132,138,423560,0
406,9,228.77761,80,423120,0
2532,0,184.611425,4157,422713,0
46,0,380.653698,912,422571,0
714,2,355.655043,73,422373,0
2648,6,302.157703,42,422266,0
254,5,208.773853,126,422166,0
54,0,252.27168,4255,421699,0
182,0,566.50261,216,421619,0
95,0,361.01761,1324,421192,0
86,0,430.340177,1131,419926,0
757,3,289.528484,320,419560,0
272,0,233.43,124,419532,0
16,0,404.21761,2213,419253,0
1567,2,293.34,583,418186,0
12,0,466.864566,5204,417526,0
11,0,430.441088,101,416746,0
20,0,468.968044,1077,416339,0
1557,6,913.75594,18851,416318,0
609,0,336.683918,73,415212,0
109,1,674.390654,138,414946,0
75,0,398.85,1062,414652,0
748,0,230.359352,1806,413953,0
703,0,354.513088,155,413920,0
636,0,375.199566,237,413751,0
922,0,866.615017,2428,413560,0
22,0,580.370043,61,412209,0
786,1,382.27022,100,411993,0
2145,10,291.604496,172,411433,0
100,0,899.427396,196,411039,0
374,9,525.231378,85,410653,0
121,4,241.723986,677,410300,0
21,0,95.13,31,409900,0
746,1,533.626088,237,409705,0
68,0,736.082646,149,409080,0
526,0,317.23022,162,408679,0
582,0,409.526522,1114,408166,0
121,3,161.925,134,407733,0
156,0,299.453918,74,407533,0
106,0,447.06,37,407333,0
44,0,412.215,116,407200,0
56,3,277.399352,93,406500,0
168,4,240.67261,126,406313,0
282,0,316.676522,1027,406080,0
728,2,399.51,40,406080,0
48,1,477.825,62,405526,0
137,10,178.05,569,405466,0
6,0,273.672557,2075,404613,0
1228,0,400.362989,2894,404580,0
5893,28,153.283986,1135,404460,0
249,0,118.44,38,404342,0
733,3,458.091983,41,404100,0
12,0,615.721802,227,403945,0
155,0,252.221522,158,403940,0
995,5,178.641742,82,403866,0
768,4,540.373221,212,403522,0
695,4,322.121915,54,402960,0
4350,0,825.751037,2367,402280,0
1777,3,341.723598,407,401552,0
1533,0,489.41522,332,401459,0
0,0,235.550654,230,401213,0
363,1,816.907503,2119,400853,0
51,0,489.286088,116,400226,0
18,3,1489.064803,948,400120,0
495,3,479.134566,170,399693,0
49,1,202.112176,188,399540,0
419,0,346.661522,203,399439,0
111,0,239.145,83,399139,0
33,0,488.670525,1128,398960,0
666,0,816.278065,598,398653,0
235,0,1076.781523,11978,398499,0
106759,0,391.785605,10087,397666,0
278,0,503.987176,91,397646,0
1647,0,374.259132,1061,397426,0
806,0,537.905782,165,396619,0
1925,6,161.249786,1040,396520,0
21,1,214.985654,35,396046,0
1349,17,146.609786,64,395880,0
15,0,231.140654,160,395433,0
100,0,142.14,57,395420,0
298,1,552.225874,212,395393,0
250,0,1012.550139,715,395051,0
7,1,580.275,170,395020,0
574,25,167.247396,24,394833,0
1276,0,391.251618,5455,393139,0
235,2,226.335874,148,391840,0
612,3,460.265697,8503,391305,0
682,1,337.646935,1869,391298,0
11,0,390.116522,104,391000,0
223,0,901.425856,4940,390373,0
569,4,147.59522,27,389920,0
10,0,478.74,542,389819,0
375,0,754.526308,1201,389206,0
13,0,256.575874,157,389064,0
305,0,491.990904,502,388940,0
209,0,243.392176,1280,388840,0
731,0,389.585654,166,388766,0
10,0,838.249692,167922,388666,0
17,0,636.734786,180,388586,0
3278,58,584.646808,1053,388013,0
173,0,248.570654,464,387680,0
2813,0,288.976802,304,387423,0
1508,2,352.414375,474,387340,0
165,0,413.179455,40,387326,0
850,2,399.981742,159,387080,0
153,0,370.506668,2965,386893,0
440,0,723.623598,428,386226,0
14,0,743.91,190,386198,0
54,1,748.864352,380,386058,0
756,0,155.64,52,385840,0
569,4,308.119566,130,385779,0
1450,0,6858.001072,9258,385739,0
59,0,165.315,54,385540,0
1653,84,599.680734,289,384740,0
197,0,503.9827,256,384506,0
435,0,997.56,147,384463,0
1411,6,288.043279,39,384333,0
200,1,519.032323,234,384260,0
1,0,923.883247,1334,384152,0
869,23,268.850654,165,383646,0
2350,1,388.170043,540,383040,0
722,0,329.066935,1081,382833,0
1343,1,450.615043,294,382780,0
103,50,1303.832792,33266,382500,0
52,0,324.345,2231,382340,0
5,0,233.625,104,381593,0
584,0,135.51,68,381219,0
29,0,533.972176,270,381145,0
128,1,441.113947,270,380886,0
18,0,448.130904,1072,380652,0
158,1,247.096802,73,380547,0
867,0,643.914241,917,380219,0
454,0,726.116522,155,380020,0
204,0,543.438088,6759,379499,0
485,1,809.705782,563,379166,0
285,0,603.32283,2510,378186,0
730,0,1281.024749,3971,377378,0
775,0,712.042462,99,376740,0
694,0,470.835,275,376526,0
115,4,365.070043,36,376253,0
46,0,260.636915,41,376000,0
1,0,525.980593,2079,374900,0
721,0,513.555,45,374752,0
1097,0,688.501962,253,374420,0
93,0,598.567413,1593,374006,0
967,0,333.418279,179,374000,0
328,2,221.768044,36,373650,0
660,0,335.823264,1258,373085,0
511,1,239.12617,5099,372900,0
18,0,457.36261,125,372126,0
372,4,328.157289,169,371941,0
917,0,331.145043,128,371796,0
326,0,1150.74544,2326,371372,0
101,0,102.57,10948,371272,0
23,0,526.490654,162,371060,0
137,1,522.910649,2806,370979,0
169,0,476.596802,738,370572,0
172,0,281.775,141,370386,0
608,1,235.349629,90,369613,0
27,0,144.795,38,369053,0
768,0,286.442445,185,368966,0
1574,2,309.947445,1333,368600,0
31,1,348.280006,158,367600,0
1752,1,380.355,1056,367285,0
357,0,375.73261,355,367140,0
1673,0,582.87,1173,366938,0
476,3,484.785525,388,366889,0
27,0,416.831308,512,366700,0
907,0,403.628867,5506,365880,0
886,1,387.330043,1072,365600,0
664,0,1203.32219,1151,365098,0
808,1,818.957445,129,364886,0
973,1,454.744566,2169,364740,0
17,0,319.564566,1245,364459,0
139,0,277.429374,1055,364420,0
2220,0,164.664132,24,363966,0
597,5,647.173088,2055,362712,0
511,1,522.809873,1186,361540,0
247,0,675.129132,228,361538,0
398,0,741.825043,1664,361226,0
5,0,313.418867,54,361160,0
95,0,451.825043,272,361033,0
305,0,254.595,50,361000,0
141,0,252.220311,1089,360820,0
144,0,108.48,33,360519,0
494,3,505.225043,1306,359260,0
182,0,442.05783,176,358400,0
754,0,302.77022,162,358353,0
763,0,377.2327,147,358220,0
274,0,621.608044,270,357762,0
179,0,460.883598,124,357693,0
134,7,287.152833,302,357560,0
152,0,465.272108,116891,357299,0
21,0,432.89761,73,356545,0
738,6,218.154132,67,355720,0
162,0,330.938598,77,355604,0
222,3,235.98,317,355353,0
58,1,549.772068,246,354865,0
224,0,459.930525,44015,354733,0
230,0,620.984751,137,353820,0
262,0,935.261491,22418,353645,0
35,5,188.715,42,353340,0
413,2,304.986742,215,353093,0
67,3,248.31,2980,353040,0
358,0,385.978484,371,352480,0
5,0,1029.590043,1120,352193,0
661,10,502.905,329,352026,0
5,0,406.213974,131,351913,0
182,1,348.756541,1790,351253,0
724,1,456.390272,191,351053,0
1780,1,223.119884,2045,351000,0
934,1,248.368698,437,350980,0
108,0,574.439786,161,350386,0
884,1,239.52,1586,350009,0
278,0,708.35044,244,349831,0
203,2,446.598731,1306,349666,0
21,0,384.123264,339,349400,0
1275,4,410.757396,125,349305,0
485,2,151.01044,447,349031,0
10,0,467.179374,824,348805,0
905,0,460.420006,380,348353,0
335,2,560.710043,5858,348089,0
139,1,185.506802,61,347700,0
190,1,396.340006,281,347326,0
416,0,82.92,49,345386,0
24,0,244.859751,126,345106,0
664,0,504.384241,405,344666,0
1433,0,702.570874,1979,344513,0
300,0,571.665,75,343046,0
321,0,172.05,26,342326,0
171,0,1026.05044,253,342270,0
49,1,473.85,689,342045,0
14,0,86.7,1046,341518,0
1702,0,257.308274,2453,341479,0
22,0,541.689078,74,341200,0
370,0,435.572158,1233,341132,0
374,0,566.535,1093,341126,0
769,0,742.748766,21816,341000,0
1127,0,154.17,136,340220,0
369,0,267.918264,899,339720,0
226,0,478.894566,17029,339646,0
19,0,433.785,115,339573,0
102,1,495.138731,202,339452,0
6,0,765.953547,3032,338780,0
172,0,451.091522,2068,338646,0
153,1,156.945,67,338200,0
322,0,517.460043,116,338160,0
167,7,621.685043,628,337906,0
104,0,364.409322,2251,337413,0
283,0,387.833476,262,337313,0
54,0,265.163476,57,337066,0
18,0,236.055,55,337026,0
709,0,521.61,189,337000,0
315,0,206.738044,124,336446,0
342,0,101.565,34,336078,0
3,0,114.754566,85,335866,0
734,1,430.750193,62,335620,0
55,0,174.661088,3146,335492,0
1,0,319.105649,1520,335366,0
45,0,316.86,101,334326,0
802,0,287.28,61,334253,0
820,0,351.618088,3232,334140,0
12,0,311.985,3375,333013,0
73,0,780.289496,236,332605,0
165,0,566.083833,1193,332459,0
574,1,539.895,252,331966,0
158,0,806.870819,11612,329680,0
233,0,660.195,93,329373,0
269,0,631.793867,314,329292,0
1972,5,141.148698,210,328840,0
83,1,610.326425,670,328500,0
468,0,355.875,1425,328106,0
265,3,277.667851,84,327753,0
775,1,382.048986,420,327120,0
38,0,117.765,59,326319,0
509,0,196.53,66,325953,0
1693,1,411.820006,1134,325873,0
4598,0,1153.772209,8254,325560,0
627,3,216.052343,618,325340,0
694,0,269.955272,93,325166,0
749,1,1192.100043,481,325084,0
380,1,489.089178,10151,324726,0
737,1,278.581088,96,324546,0
2055,0,450.675,2430,324231,0
44,0,492.307343,174,324220,0
371,2,1060.934751,1344,324080,0
222,0,476.99283,133,323439,0
1834,0,376.823375,31592,323238,0
2,1,603.390043,1884,323166,0
410,12,155.99044,139,322593,0
5,0,361.29,67,322212,0
236,2,363.362176,154,322186,0
732,0,787.939566,1258,321813,0
44,0,287.28,58,321331,0
46,0,129.84,54,320920,0
604,0,615.783264,1775,320500,0
737,1,534.291547,1246,320220,0
477,0,1029.93544,404,320000,0
660,8,91.02,25,319846,0
1174,0,330.48,57,319432,0
246,0,1204.725,176,319316,0
593,0,414.075,44,318893,0
1845,1,316.535043,8273,318741,0
908,5,149.334884,29,318200,0
226,1,1149.210875,15979,318093,0
572,0,440.962955,173,316752,0
328,0,256.129566,117,316718,0
302,0,943.05544,190,316660,0
21,0,122.97,57,316500,0
110,0,273.27,1052,315737,0
3027,0,203.357851,153,315280,0
430,0,606.960685,2286,314833,0
22,0,203.270654,101,314720,0
686,1,388.764241,4478,314594,0
142,0,430.35,108,314572,0
738,1,530.495043,2199,314075,0
685,0,306.855,37,314066,0
12,0,139.946522,1016,313263,0
6,0,796.673044,195,313199,0
3,0,3.315,2,313150,0
498,2,261.45,121,312972,0
882,10,767.635043,1492,312937,0
856,6,324.438863,8159,312291,0
21,0,713.520043,10866,312244,0
248,0,186.93,90,311820,0
372,0,525.634887,805,311680,0
798,9,223.556308,122,311672,0
144,0,298.08,61,310880,0
388,1,237.052955,55,310606,0
177,1,334.582955,230,310537,0
87,0,273.12,989,310166,0
759,2,241.085819,1047,310159,0
172,0,208.93261,660,309958,0
756,2,269.311962,39,309920,0
491,0,624.110904,1497,309752,0
248,0,261.182445,55,309580,0
215,0,166.35,1045,309580,0
280,0,655.023042,9075,309333,0
1003,14,147.645,1131,309106,0
19,0,812.920311,228,308700,0
459,0,431.82,1245,308533,0
718,0,198.825,167,308473,0
10,0,369.27719,434,308179,0
2004,0,277.71,77,307826,0
700,1,656.933984,149,307470,0
719,2,632.089295,180,307173,0
21,0,374.325043,107,306880,0
564,0,341.032068,95,306753,0
31,0,466.56,1085,306680,0
23,0,843.75791,10137,306600,0
1691,0,469.661292,2304,306425,0
51,3,234.272176,101,306420,0
314,1,391.440043,37205,306105,0
34,0,388.071541,79,306093,0
19,0,511.785,245,305879,0
674,0,821.759786,278,304766,0
196,0,134.355,2172,304620,0
704,4,302.034132,161,304220,0
922,0,411.174241,1595,303953,0
107,0,102.255,419,303940,0
56,0,726.814352,86,303853,0
30,0,782.054599,538,303540,0
271,0,312.904566,341,303020,0
1047,1,374.440043,1083,302613,0
160,0,447.925842,1601,302473,0
75,0,279.345,251,302000,0
426,0,1437.491935,893,301572,0
244,2,144.647176,60,301080,0
0,0,72.225,33,301020,0
49,2,148.905,570,300353,0
6,0,452.875391,115,300286,0
192,2,312.225,2152,299893,0
240,4,465.585133,73,299640,0
740,0,886.479291,97720,299520,0
343,9,152.475,69,299112,0
39,6,299.925272,1087,298940,0
702,0,786.900431,16694,298840,0
135,0,647.704566,2250,298631,0
1162,3,216.416308,60,298193,0
111,0,555.609413,57,297920,0
52,0,282.105,302,297905,0
2261,0,835.272856,36544,297820,0
510,1,738.286123,12792,297553,0
708,1,212.835,157,297513,0
9504,0,1210.095043,35442,297340,0
234,10,412.05,55,297237,0
202,0,587.073011,17619,296913,0
747,0,482.921522,112,296873,0
630,1,281.49,30,296200,0
153,0,730.335,120,296020,0
1166,3,334.774566,147,295719,0
280,0,161.068698,198,295300,0
524,0,285.48,1062,294813,0
886,2,769.93675,226,294646,0
2688,9,165.170139,43,294020,0
119,0,292.695,1248,293920,0
17,0,201.54,991,293800,0
73,2,246.984132,208,293760,0
28,0,372.305043,19,293100,0
688,1,394.660043,46,292960,0
1195,0,255.525,79,292740,0
1396,11,293.180768,1077,292480,0
33,0,181.635,67,292433,0
3,0,689.383698,327,292373,0
67,0,359.295,39,292353,0
195,0,99.465,70,292300,0
9,0,213.803044,52,290746,0
299,0,396.408853,97,290713,0
662,0,749.924629,1768,290279,0
132,0,179.235,143,290200,0
1380,1,430.663484,1573,290091,0
390,1,462.610043,7365,290016,0
85,0,221.985,3217,289806,0
223,0,386.355,2090,289600,0
672,1,320.40719,69,289500,0
18,0,330.664566,114,288280,0
94,1,256.712209,1065,288000,0
704,1,527.623343,190,287980,0
197,0,250.084566,54,287900,0
12,0,399.96,74,287720,0
58,0,531.169566,137,287119,0
786,0,518.472396,186,287013,0
156,0,179.205,83,286859,0
92,0,741.105,74,286212,0
688,7,666.710043,80,286200,0
194,4,705.936633,1106,286120,0
32,0,289.245,63,285366,0
919,0,264.15,86,285340,0
1521,1,287.116088,274,285046,0
764,1,400.744496,382,284440,0
181,0,559.449589,5554,284329,0
486,0,270.895043,13036,284200,0
693,1,673.385043,1165,284125,0
10,0,243.645,64,284105,0
16,0,209.143484,40,283900,0
693,1,674.795904,1115,283806,0
160,1,354.831942,5062,283640,0
2181,1,787.579078,503,283600,0
20,0,257.325,146,283179,0
409,0,494.105654,339,283046,0
5,0,423.41025,48,282999,0
679,1,444.165,82,282893,0
5,0,188.929352,1107,282753,0
370,2,268.67761,149,282505,0
64,0,441.888598,144,282466,0
45,0,682.930043,1410,282386,0
311,0,359.19,97,282380,0
569,0,337.552503,56,282280,0
58,0,187.71,45,282160,0
456,0,464.507733,190,281992,0
7,0,346.898044,74,281784,0
469,0,172.936088,99,281553,0
795,2,489.588264,590,281466,0
200,1,369.438264,224,281300,0
28,0,235.878264,320,281040,0
2193,0,320.150043,6196,281000,0
113,6,391.56,53,280980,0
5,0,390.148359,456,280720,0
47,0,214.35544,2793,280560,0
0,0,301.08,73,280493,0
3751,0,1214.428707,21169,280366,0
521,0,581.230006,264,280305,0
42,0,371.415,33,279946,0
514,0,567.033731,155,279637,0
231,0,618.325043,1045,279500,0
103,0,187.333698,1415,279386,0
1210,0,1012.111037,2252,279060,0
343,5,196.365,52,278789,0
227,0,611.425687,5770,278173,0
10,0,238.598044,197,278166,0
427,0,557.051522,104,277860,0
692,0,526.505043,1129,277512,0
29,0,177.78,31,277440,0
174,0,540.059786,269,277093,0
65,0,196.095,1024,277020,0
362,0,602.016742,2404,276986,0
53,0,199.725,52,276952,0
707,0,90.24,1039,276899,0
105,0,414.905043,2222,276840,0
96,0,188.64,127,276686,0
1776,26,119.415,62,276420,0
102,0,554.298088,709,276419,0
151,0,391.125,126,276320,0
66,0,418.215,990,276312,0
114,0,371.1,63,276059,0
742,11,340.102955,131,276020,0
0,0,1098.443044,942,275672,0
251,0,776.670394,287,275200,0
807,12,342.568519,88,274840,0
676,0,716.981228,1230,274820,0
110,0,334.11719,1178,274580,0
348,1,474.539786,165,273940,0
763,2,422.730043,179,273340,0
266,2,350.04,54,273239,0
287,0,540.48,132,273226,0
424,3,426.675,60,273200,0
789,21,623.030177,279,273200,0
1783,18,79.095,34,273066,0
97,6,294.550043,51,272900,0
7,1,231.833065,29,272606,0
431,0,1410.502955,47023,272580,0
245,0,184.41,63,272459,0
315,0,448.628225,8391,272186,0
369,1,283.08,1130,272018,0
185,1,273.255874,1091,271966,0
2760,9,294.860043,7955,271660,0
689,0,430.8427,893,271373,0
428,1,328.961835,2073,271300,0
178,0,275.714161,575,270766,0
696,1,354.084119,120,270740,0
957,0,1181.410043,15537,270526,0
399,5,157.431742,114,270400,0
441,0,686.449246,1067,270371,0
281,0,376.74,1028,270340,0
29,0,160.11,987,269900,0
574,4,115.44,4068,269286,0
388,1,479.835043,1181,269286,0
161,0,198,180,269180,0
22,0,435.555,1064,268993,0
1124,0,381.788225,3475,268964,0
91,0,436.05,1103,268953,0
183,4,135.615,26,268620,0
1270,0,194.313853,1919,267880,0
612,1,397.535097,2056,267600,0
675,0,834.897637,32453,267273,0
678,0,745.8,3063,267133,0
454,0,526.180043,62,267046,0
391,0,597.214123,888,266986,0
60,1,205.104132,102,266873,0
259,2,331.801327,74,266840,0
1491,0,543.98517,5813,266586,0
403,0,309.152176,142,265220,0
261,2,362.624786,2164,265060,0
3598,0,167.679241,53,265000,0
318,3,224.865,86,264150,0
14,0,152.715,171,264106,0
47,0,134.34,37,264099,0
364,3,445.440525,97,263885,0
708,1,328.702068,1013,263692,0
36,0,359.572833,60,263613,0
756,1,649.722637,244,263472,0
701,0,790.335,1223,263380,0
667,1,266.470006,72,263100,0
45,0,284.651522,350,262740,0
243,0,626.233484,304,262293,0
148,0,209.676742,259,261820,0
90,0,532.590874,470,261760,0
26,0,181.723484,997,261520,0
115,0,112.455,122,260939,0
37,0,579.427588,77,260832,0
488,1,125.655,5263,260520,0
772,0,928.755043,1726,260040,0
325,1,661.361308,145,259956,0
18,0,755.022428,290,259800,0
176,0,506.52,1086,259519,0
366,0,417.723731,80,259480,0
75,3,246.17761,2071,259300,0
275,1,386.113484,62,259004,0
184,1,310.68,1502,258720,0
676,0,664.635,97,258640,0
5,0,450.488918,227,258533,0
792,2,844.991522,387,258440,0
122,0,440.580043,9968,258160,0
363,1,196.62,133,257606,0
691,0,469.665738,8687,257560,0
615,0,1217.525654,245,257313,0
63,0,490.076308,115,257252,0
141,0,381.384559,3648,257166,0
279,0,367.185,139,257079,0
205,0,530.895,85,257060,0
950,1,103.665,31,256893,0
645,0,561.998044,150,256580,0
349,0,408.975,151,256219,0
405,3,335.695649,85,256101,0
264,0,602.388561,7146,255773,0
54,0,341.356962,1724,254333,0
531,3,765.353598,544,254224,0
492,0,919.418044,323,254206,0
215,24,417.310043,239,253798,0
288,0,102.015,45,253220,0
1167,29,140.385,60,252926,0
36,0,293.385,63,252893,0
1,0,170.775,73,252733,0
693,1,549.84,999,252366,0
376,12,509.321033,182,252220,0
22,0,195.12,2126,252079,0
783,0,281.445,2125,251026,0
1598,16,267.350043,5055,250700,0
59,1,615.285,138,250246,0
24,0,409.508145,1961,248932,0
452,6,354.921541,51,248900,0
1087,0,266.147129,1063,248700,0
3379,1,388.660649,1246,248620,0
192,3,745.729496,51,248472,0
1221,0,429.251522,91,248313,0
716,0,401.743359,560,248200,0
220,0,1379.440043,1403,248098,0
508,0,529.92,47,247640,0
523,0,222.255,48,247413,0
94,0,490.885043,49,247380,0
23,0,456.615913,46,246826,0
37,0,547.76761,115,246673,0
9,0,209.561522,283,246619,0
65,0,199.5,3063,246520,0
852,0,269.1,42,246432,0
763,2,348.747183,643,246399,0
220,0,581.73,203,246219,0
442,0,224.13,134,245560,0
576,1,347.16,46,245359,0
14,0,175.635,335,244840,0
735,1,398.904589,5445,244520,0
829,0,236.655,238,244453,0
16,0,137.025,109,244426,0
28,0,170.37,109,244400,0
414,0,268.74,54,244079,0
283,0,215.565,115,243859,0
228,4,252.684132,70,243760,0
43,0,463.035,129,243452,0
4,0,405.966547,5669,243186,0
207,0,539.535,74,242931,0
87,3,168.705,78,242760,0
5,0,475.485,269,242640,0
115,1,401.729751,1390,242500,0
20,0,324.410654,130,242385,0
318,0,625.905,95,242240,0
493,0,580.465649,384,242080,0
775,0,264.57,36,242059,0
1449,3,168.849132,1148,241842,0
480,0,555.045,101,241578,0
277,0,645.273853,218,241540,0
68,0,380.896088,160,241019,0
4,0,308.535,81,240952,0
9,0,229.36261,86,240541,0
706,0,392.643264,282,240519,0
121,0,628.8,110,240510,0
150,0,669.538698,255,240259,0
